nm  mW/cm2/nm
356.5	0.09123
357.5	0.0796
358.5	0.06936
359.5	0.09911
360.5	0.09708
361.5	0.08781
362.5	0.09978
363.5	0.09969
364.5	0.1013
365.5	0.1152
366.5	0.1233
367.5	0.118
368.5	0.1101
369.5	0.1226
370.5	0.1139
371.5	0.1175
372.5	0.1054
373.5	0.09202
374.5	0.09004
375.5	0.1062
376.5	0.1085
377.5	0.1282
378.5	0.1327
379.5	0.1066
380.5	0.1202
381.5	0.1082
382.5	0.07913
383.5	0.06841
384.5	0.09597
385.5	0.1008
386.5	0.1007
387.5	0.1004
388.5	0.09843
389.5	0.1174
390.5	0.1247
391.5	0.1342
392.5	0.1019
393.5	0.05823
394.5	0.1026
395.5	0.1314
396.5	0.08545
397.5	0.09288
398.5	0.1522
399.5	0.1663
400.5	0.1682
401.5	0.1746
402.5	0.1759
403.5	0.1684
404.5	0.1674
405.5	0.1667
406.5	0.1589
407.5	0.1628
408.5	0.1735
409.5	0.1715
410.5	0.1532
411.5	0.1817
412.5	0.1789
413.5	0.1756
414.5	0.1737
415.5	0.1734
416.5	0.1842
417.5	0.1665
418.5	0.1684
419.5	0.1701
420.5	0.1757
421.5	0.1797
422.5	0.1582
423.5	0.1711
424.5	0.1767
425.5	0.1695
426.5	0.1698
427.5	0.1569
428.5	0.1587
429.5	0.1475
430.5	0.1135
431.5	0.1686
432.5	0.1646
433.5	0.1731
434.5	0.167
435.5	0.1723
436.5	0.1929
437.5	0.1806
438.5	0.1567
439.5	0.1825
440.5	0.1713
441.5	0.1931
442.5	0.198
443.5	0.1909
444.5	0.1973
445.5	0.1821
446.5	0.1891
447.5	0.2077
448.5	0.1973
449.5	0.2027
450.5	0.2144
451.5	0.2109
452.5	0.1941
453.5	0.197
454.5	0.1979
455.5	0.2034
456.5	0.2077
457.5	0.21
458.5	0.1971
459.5	0.2009
460.5	0.204
461.5	0.2055
462.5	0.2104
463.5	0.204
464.5	0.1976
465.5	0.2042
466.5	0.1921
467.5	0.2015
468.5	0.1994
469.5	0.199
470.5	0.1877
471.5	0.2018
472.5	0.2041
473.5	0.1991
474.5	0.2051
475.5	0.2016
476.5	0.1956
477.5	0.2075
478.5	0.2009
479.5	0.2076
480.5	0.2035
481.5	0.209
482.5	0.2023
483.5	0.2019
484.5	0.1969
485.5	0.183
486.5	0.1625
487.5	0.183
488.5	0.1914
489.5	0.196
490.5	0.2007
491.5	0.1896
492.5	0.1896
493.5	0.1888
494.5	0.2058
495.5	0.1926
496.5	0.2017
497.5	0.2018
498.5	0.1866
499.5	0.197
500.5	0.1857
501.5	0.1812
502.5	0.1894
503.5	0.1934
504.5	0.1869
505.5	0.1993
506.5	0.1961
507.5	0.1906
508.5	0.1919
509.5	0.1916
510.5	0.1947
511.5	0.1997
512.5	0.1867
513.5	0.1861
514.5	0.1874
515.5	0.19
516.5	0.1669
517.5	0.1726
518.5	0.1654
519.5	0.1828
520.5	0.1831
521.5	0.1906
522.5	0.1823
523.5	0.1894
524.5	0.1958
525.5	0.193
526.5	0.1674
527.5	0.1828
528.5	0.1897
529.5	0.1918
530.5	0.1952
531.5	0.1963
532.5	0.177
533.5	0.1923
534.5	0.1858
535.5	0.199
536.5	0.1871
537.5	0.1882
538.5	0.1904
539.5	0.1832
540.5	0.1769
541.5	0.1881
542.5	0.1825
543.5	0.1879
544.5	0.1879
545.5	0.1901
546.5	0.1879
547.5	0.1833
548.5	0.1863
549.5	0.1895
